timestamp,bid,ask
2024-01-02T00:08:26.767Z,150.12401,150.12866
2024-01-02T00:08:27.432Z,150.11916,150.12338
2024-01-02T00:08:28.336Z,150.13573,150.14022
2024-01-02T00:08:29.268Z,150.13237,150.13649
2024-01-02T00:08:29.876Z,150.13038,150.13471
2024-01-02T00:08:31.357Z,150.12844,150.13288
2024-01-02T00:08:32.491Z,150.12380,150.12724
2024-01-02T00:08:33.167Z,150.11057,150.11425
2024-01-02T00:08:34.565Z,150.11430,150.11888
2024-01-02T00:08:35.518Z,150.11424,150.11868
2024-01-02T00:08:36.667Z,150.11090,150.11473
2024-01-02T00:08:37.656Z,150.11008,150.11351
2024-01-02T00:08:38.260Z,150.10673,150.11000
2024-01-02T00:08:39.683Z,150.10922,150.11316
2024-01-02T00:08:40.845Z,150.11537,150.11926
2024-01-02T00:08:42.169Z,150.10353,150.10812
2024-01-02T00:08:43.584Z,150.10485,150.10838
2024-01-02T00:08:44.792Z,150.10099,150.10506
2024-01-02T00:08:45.668Z,150.10674,150.11028
2024-01-02T00:08:46.401Z,150.09818,150.10257
2024-01-02T00:08:47.462Z,150.10507,150.10915
2024-01-02T00:08:48.263Z,150.09851,150.10268
2024-01-02T00:08:49.360Z,150.09123,150.09546
2024-01-02T00:08:50.444Z,150.09310,150.09720
2024-01-02T00:08:51.928Z,150.10070,150.10477
2024-01-02T00:08:53.390Z,150.12033,150.12381
2024-01-02T00:08:54.039Z,150.11172,150.11578
2024-01-02T00:08:54.608Z,150.10509,150.10884
2024-01-02T00:08:55.618Z,150.10090,150.10543
2024-01-02T00:08:56.528Z,150.10623,150.10976
2024-01-02T00:08:57.975Z,150.10139,150.10547
2024-01-02T00:08:58.536Z,150.09758,150.10229
2024-01-02T00:08:59.375Z,150.08777,150.09115
2024-01-02T00:09:00.747Z,150.08862,150.09209
2024-01-02T00:09:02.236Z,150.08533,150.08865
2024-01-02T00:09:03.511Z,150.08065,150.08391
2024-01-02T00:09:04.382Z,150.07375,150.07717
2024-01-02T00:09:05.775Z,150.07626,150.07949
2024-01-02T00:09:06.868Z,150.08423,150.08816
2024-01-02T00:09:08.359Z,150.08354,150.08722
2024-01-02T00:09:09.039Z,150.07165,150.07595
2024-01-02T00:09:09.824Z,150.06008,150.06402
2024-01-02T00:09:11.024Z,150.06595,150.07034
2024-01-02T00:09:11.972Z,150.06720,150.07145
2024-01-02T00:09:13.224Z,150.06917,150.07372
2024-01-02T00:09:14.350Z,150.06074,150.06530
2024-01-02T00:09:15.376Z,150.05771,150.06205
2024-01-02T00:09:16.268Z,150.05936,150.06324
2024-01-02T00:09:17.438Z,150.06610,150.07003
2024-01-02T00:09:18.226Z,150.06953,150.07344
2024-01-02T00:09:19.089Z,150.06587,150.07015
2024-01-02T00:09:20.212Z,150.06143,150.06596
2024-01-02T00:09:21.586Z,150.06055,150.06376
2024-01-02T00:09:22.959Z,150.07146,150.07530
2024-01-02T00:09:24.324Z,150.05965,150.06387
2024-01-02T00:09:25.584Z,150.06208,150.06608
2024-01-02T00:09:27.073Z,150.04849,150.05261
2024-01-02T00:09:28.208Z,150.04002,150.04325
2024-01-02T00:09:29.637Z,150.05218,150.05542
2024-01-02T00:09:31.127Z,150.04312,150.04767
2024-01-02T00:09:31.878Z,150.05277,150.05640
2024-01-02T00:09:32.642Z,150.06262,150.06718
2024-01-02T00:09:33.563Z,150.05990,150.06439
2024-01-02T00:09:34.361Z,150.05845,150.06208
2024-01-02T00:09:35.159Z,150.04812,150.05212
2024-01-02T00:09:36.586Z,150.04671,150.05108
2024-01-02T00:09:37.432Z,150.04451,150.04859
2024-01-02T00:09:38.647Z,150.04439,150.04846
2024-01-02T00:09:40.048Z,150.04333,150.04669
2024-01-02T00:09:41.014Z,150.04866,150.05246
2024-01-02T00:09:42.304Z,150.04617,150.05061
2024-01-02T00:09:43.571Z,150.03856,150.04285
2024-01-02T00:09:45.069Z,150.02740,150.03120
2024-01-02T00:09:45.872Z,150.03315,150.03758
2024-01-02T00:09:47.316Z,150.02865,150.03235
2024-01-02T00:09:48.655Z,150.01958,150.02332
2024-01-02T00:09:49.205Z,150.01721,150.02144
2024-01-02T00:09:49.929Z,150.02120,150.02586
2024-01-02T00:09:50.670Z,150.02043,150.02414
2024-01-02T00:09:52.041Z,150.02806,150.03285
2024-01-02T00:09:52.697Z,150.02167,150.02528
2024-01-02T00:09:53.255Z,150.01739,150.02125
2024-01-02T00:09:53.918Z,150.01176,150.01507
2024-01-02T00:09:54.539Z,150.00530,150.00981
2024-01-02T00:09:55.195Z,150.00943,150.01343
2024-01-02T00:09:56.232Z,150.01755,150.02092
2024-01-02T00:09:56.905Z,150.00681,150.01103
2024-01-02T00:09:57.913Z,150.00538,150.00889
2024-01-02T00:09:59.131Z,150.00200,150.00632
2024-01-02T00:10:00.345Z,149.99987,150.00387
2024-01-02T00:10:01.680Z,149.99623,149.99988
2024-01-02T00:10:02.226Z,150.00303,150.00774
2024-01-02T00:10:02.871Z,150.00011,150.00474
2024-01-02T00:10:03.517Z,149.99779,150.00207
2024-01-02T00:10:04.388Z,149.99460,149.99889
2024-01-02T00:10:05.186Z,149.98962,149.99379
2024-01-02T00:10:05.920Z,149.99687,150.00020
2024-01-02T00:10:07.329Z,150.00062,150.00515
2024-01-02T00:10:08.740Z,149.99657,150.00103
2024-01-02T00:10:09.952Z,149.99898,150.00323
2024-01-02T00:10:11.391Z,150.00454,150.00787
2024-01-02T00:10:12.237Z,150.00659,150.01137
2024-01-02T00:10:12.939Z,150.00131,150.00501
2024-01-02T00:10:14.087Z,150.00000,150.00426
2024-01-02T00:10:14.720Z,150.00048,150.00483
2024-01-02T00:10:16.085Z,149.99449,149.99897
2024-01-02T00:10:16.623Z,149.98834,149.99207
2024-01-02T00:10:17.529Z,149.98035,149.98504
2024-01-02T00:10:18.720Z,149.98188,149.98642
2024-01-02T00:10:19.643Z,149.97105,149.97528
2024-01-02T00:10:20.791Z,149.96414,149.96783
2024-01-02T00:10:21.579Z,149.96520,149.96890
2024-01-02T00:10:22.328Z,149.97065,149.97392
2024-01-02T00:10:23.608Z,149.97125,149.97464
2024-01-02T00:10:24.575Z,149.96019,149.96359
2024-01-02T00:10:25.740Z,149.95397,149.95741
2024-01-02T00:10:26.649Z,149.94160,149.94494
2024-01-02T00:10:27.645Z,149.94343,149.94815
2024-01-02T00:10:28.897Z,149.94863,149.95327
2024-01-02T00:10:29.837Z,149.94711,149.95161
2024-01-02T00:10:31.244Z,149.95755,149.96123
2024-01-02T00:10:32.541Z,149.94080,149.94478
2024-01-02T00:10:33.765Z,149.94210,149.94586
2024-01-02T00:10:35.261Z,149.94281,149.94731
2024-01-02T00:10:36.129Z,149.94004,149.94360
2024-01-02T00:10:37.295Z,149.93664,149.94110
2024-01-02T00:10:38.070Z,149.91826,149.92254
2024-01-02T00:10:39.437Z,149.92838,149.93262
2024-01-02T00:10:39.949Z,149.93146,149.93519
2024-01-02T00:10:41.302Z,149.92830,149.93225
2024-01-02T00:10:41.817Z,149.93353,149.93712
2024-01-02T00:10:42.862Z,149.93478,149.93829
2024-01-02T00:10:44.198Z,149.92455,149.92806
2024-01-02T00:10:45.479Z,149.93069,149.93460
2024-01-02T00:10:46.766Z,149.92732,149.93171
2024-01-02T00:10:47.604Z,149.92935,149.93406
2024-01-02T00:10:48.552Z,149.93422,149.93786
2024-01-02T00:10:49.478Z,149.93998,149.94400
2024-01-02T00:10:50.867Z,149.94109,149.94441
2024-01-02T00:10:52.015Z,149.93429,149.93886
2024-01-02T00:10:52.555Z,149.92045,149.92375
2024-01-02T00:10:53.334Z,149.92243,149.92696
2024-01-02T00:10:54.258Z,149.92019,149.92423
2024-01-02T00:10:55.317Z,149.92736,149.93195
2024-01-02T00:10:56.399Z,149.92214,149.92636
2024-01-02T00:10:57.538Z,149.92746,149.93137
2024-01-02T00:10:58.652Z,149.91763,149.92145
2024-01-02T00:10:59.506Z,149.90537,149.90945
2024-01-02T00:11:00.011Z,149.89638,149.90033
2024-01-02T00:11:00.967Z,149.89127,149.89586
2024-01-02T00:11:02.223Z,149.90094,149.90539
2024-01-02T00:11:03.596Z,149.90367,149.90826
2024-01-02T00:11:05.043Z,149.89041,149.89384
2024-01-02T00:11:05.552Z,149.87748,149.88155
2024-01-02T00:11:06.851Z,149.87661,149.88052
2024-01-02T00:11:08.216Z,149.87741,149.88191
2024-01-02T00:11:09.109Z,149.88789,149.89238
2024-01-02T00:11:09.989Z,149.90137,149.90588
2024-01-02T00:11:11.033Z,149.90129,149.90594
2024-01-02T00:11:11.786Z,149.90458,149.90787
2024-01-02T00:11:12.606Z,149.89035,149.89513
2024-01-02T00:11:13.990Z,149.88702,149.89126
2024-01-02T00:11:15.470Z,149.87258,149.87617
2024-01-02T00:11:16.499Z,149.86060,149.86520
2024-01-02T00:11:17.824Z,149.86093,149.86537
2024-01-02T00:11:19.008Z,149.85120,149.85486
2024-01-02T00:11:19.653Z,149.84571,149.85036
2024-01-02T00:11:20.628Z,149.84011,149.84392
2024-01-02T00:11:21.835Z,149.83441,149.83849
2024-01-02T00:11:22.429Z,149.81782,149.82195
2024-01-02T00:11:23.186Z,149.81323,149.81692
2024-01-02T00:11:24.613Z,149.81203,149.81623
2024-01-02T00:11:25.617Z,149.81073,149.81515
2024-01-02T00:11:26.634Z,149.81664,149.82026
2024-01-02T00:11:27.579Z,149.81467,149.81941
2024-01-02T00:11:28.714Z,149.81620,149.81981
2024-01-02T00:11:29.274Z,149.82521,149.82860
2024-01-02T00:11:30.396Z,149.82482,149.82950
2024-01-02T00:11:31.609Z,149.82654,149.83005
2024-01-02T00:11:32.571Z,149.82391,149.82803
2024-01-02T00:11:33.878Z,149.82146,149.82514
2024-01-02T00:11:34.502Z,149.81623,149.82084
2024-01-02T00:11:35.152Z,149.81169,149.81629
2024-01-02T00:11:35.832Z,149.81263,149.81643
2024-01-02T00:11:36.495Z,149.81668,149.82051
2024-01-02T00:11:37.113Z,149.82896,149.83233
2024-01-02T00:11:38.348Z,149.83195,149.83524
2024-01-02T00:11:39.428Z,149.81989,149.82458
2024-01-02T00:11:40.365Z,149.81255,149.81606
2024-01-02T00:11:41.200Z,149.81129,149.81521
2024-01-02T00:11:41.864Z,149.80807,149.81253
2024-01-02T00:11:43.350Z,149.80404,149.80840
2024-01-02T00:11:44.053Z,149.78830,149.79237
2024-01-02T00:11:45.125Z,149.78818,149.79212
2024-01-02T00:11:46.528Z,149.78961,149.79421
2024-01-02T00:11:47.802Z,149.78141,149.78519
2024-01-02T00:11:49.054Z,149.78024,149.78483
2024-01-02T00:11:49.563Z,149.78028,149.78464
2024-01-02T00:11:50.854Z,149.77932,149.78306
2024-01-02T00:11:51.882Z,149.77759,149.78128
2024-01-02T00:11:52.865Z,149.77389,149.77845
2024-01-02T00:11:54.047Z,149.76971,149.77391
2024-01-02T00:11:54.798Z,149.77317,149.77724
2024-01-02T00:11:55.534Z,149.76705,149.77087
2024-01-02T00:11:56.096Z,149.75796,149.76255
2024-01-02T00:11:57.006Z,149.76413,149.76818
2024-01-02T00:11:58.089Z,149.75699,149.76054
2024-01-02T00:11:58.706Z,149.74642,149.75040
2024-01-02T00:11:59.566Z,149.74093,149.74439
2024-01-02T00:12:00.387Z,149.74708,149.75095
2024-01-02T00:12:01.705Z,149.75463,149.75827
2024-01-02T00:12:02.360Z,149.77871,149.78258
2024-01-02T00:12:03.061Z,149.77044,149.77381
2024-01-02T00:12:04.285Z,149.76132,149.76519
2024-01-02T00:12:04.889Z,149.76557,149.76988
2024-01-02T00:12:05.690Z,149.75908,149.76258
2024-01-02T00:12:06.820Z,149.75924,149.76332
2024-01-02T00:12:07.927Z,149.77150,149.77509
2024-01-02T00:12:09.260Z,149.75136,149.75496
2024-01-02T00:12:10.587Z,149.75264,149.75652
2024-01-02T00:12:11.247Z,149.75194,149.75535
2024-01-02T00:12:11.997Z,149.74474,149.74860
2024-01-02T00:12:12.672Z,149.74288,149.74730
2024-01-02T00:12:13.174Z,149.74045,149.74433
2024-01-02T00:12:14.521Z,149.74141,149.74531
2024-01-02T00:12:15.855Z,149.74199,149.74610
2024-01-02T00:12:16.433Z,149.73479,149.73902
2024-01-02T00:12:17.308Z,149.73707,149.74174
2024-01-02T00:12:18.289Z,149.74042,149.74417
2024-01-02T00:12:19.356Z,149.75171,149.75623
2024-01-02T00:12:20.048Z,149.74375,149.74771
2024-01-02T00:12:21.283Z,149.74279,149.74604
2024-01-02T00:12:22.705Z,149.73680,149.74042
2024-01-02T00:12:23.864Z,149.73505,149.73879
2024-01-02T00:12:25.054Z,149.73111,149.73478
2024-01-02T00:12:26.333Z,149.73988,149.74383
2024-01-02T00:12:26.895Z,149.75314,149.75738
2024-01-02T00:12:28.339Z,149.76081,149.76453
2024-01-02T00:12:29.224Z,149.76365,149.76820
2024-01-02T00:12:29.888Z,149.74580,149.74994
2024-01-02T00:12:30.403Z,149.74815,149.75167
2024-01-02T00:12:31.678Z,149.73780,149.74193
2024-01-02T00:12:32.829Z,149.73975,149.74370
2024-01-02T00:12:34.036Z,149.73817,149.74188
2024-01-02T00:12:34.956Z,149.72646,149.73054
2024-01-02T00:12:35.576Z,149.73187,149.73663
2024-01-02T00:12:36.408Z,149.73218,149.73668
2024-01-02T00:12:37.887Z,149.73099,149.73568
2024-01-02T00:12:38.608Z,149.73356,149.73720
2024-01-02T00:12:39.705Z,149.73441,149.73807
2024-01-02T00:12:40.961Z,149.72916,149.73363
2024-01-02T00:12:41.870Z,149.72099,149.72466
2024-01-02T00:12:42.401Z,149.71121,149.71536
2024-01-02T00:12:43.102Z,149.71144,149.71533
2024-01-02T00:12:44.593Z,149.71636,149.72080
2024-01-02T00:12:45.927Z,149.72394,149.72727
2024-01-02T00:12:46.824Z,149.72100,149.72464
2024-01-02T00:12:47.534Z,149.71823,149.72241
2024-01-02T00:12:48.386Z,149.72697,149.73072
2024-01-02T00:12:49.376Z,149.71384,149.71834
2024-01-02T00:12:50.099Z,149.71127,149.71575
2024-01-02T00:12:51.330Z,149.71996,149.72322
2024-01-02T00:12:52.337Z,149.71444,149.71840
2024-01-02T00:12:53.313Z,149.69988,149.70311
2024-01-02T00:12:53.843Z,149.69079,149.69534
2024-01-02T00:12:54.400Z,149.69128,149.69505
2024-01-02T00:12:55.339Z,149.69140,149.69486
2024-01-02T00:12:56.661Z,149.70284,149.70635
2024-01-02T00:12:57.893Z,149.70450,149.70905
2024-01-02T00:12:58.435Z,149.69594,149.69963
2024-01-02T00:12:59.014Z,149.69454,149.69878
2024-01-02T00:12:59.923Z,149.70560,149.70945
2024-01-02T00:13:00.757Z,149.70320,149.70763
2024-01-02T00:13:01.946Z,149.70451,149.70914
2024-01-02T00:13:03.268Z,149.70025,149.70450
2024-01-02T00:13:04.754Z,149.70868,149.71206
2024-01-02T00:13:05.401Z,149.71132,149.71552
2024-01-02T00:13:06.777Z,149.72217,149.72631
2024-01-02T00:13:07.392Z,149.71816,149.72219
2024-01-02T00:13:08.660Z,149.72996,149.73422
2024-01-02T00:13:09.633Z,149.73348,149.73821
2024-01-02T00:13:10.427Z,149.73760,149.74150
2024-01-02T00:13:11.173Z,149.74325,149.74694
2024-01-02T00:13:12.109Z,149.74029,149.74362
2024-01-02T00:13:12.638Z,149.74881,149.75331
2024-01-02T00:13:14.094Z,149.76946,149.77277
2024-01-02T00:13:15.401Z,149.77737,149.78118
2024-01-02T00:13:16.777Z,149.78186,149.78548
2024-01-02T00:13:18.090Z,149.77592,149.77965
2024-01-02T00:13:18.693Z,149.78306,149.78642
2024-01-02T00:13:19.398Z,149.77730,149.78098
2024-01-02T00:13:20.288Z,149.76331,149.76723
2024-01-02T00:13:21.285Z,149.76096,149.76522
2024-01-02T00:13:22.696Z,149.75962,149.76352
2024-01-02T00:13:23.835Z,149.75583,149.75940
2024-01-02T00:13:24.944Z,149.75980,149.76423
2024-01-02T00:13:26.225Z,149.76779,149.77138
2024-01-02T00:13:27.240Z,149.78072,149.78529
2024-01-02T00:13:28.107Z,149.78029,149.78471
2024-01-02T00:13:29.377Z,149.78321,149.78788
2024-01-02T00:13:30.765Z,149.78067,149.78542
2024-01-02T00:13:31.402Z,149.79445,149.79870
2024-01-02T00:13:32.211Z,149.79698,149.80117
2024-01-02T00:13:33.027Z,149.80242,149.80705
2024-01-02T00:13:34.458Z,149.80965,149.81285
2024-01-02T00:13:35.221Z,149.80866,149.81189
2024-01-02T00:13:35.955Z,149.81454,149.81835
2024-01-02T00:13:36.872Z,149.81029,149.81396
2024-01-02T00:13:37.698Z,149.81307,149.81667
2024-01-02T00:13:38.610Z,149.79675,149.80021
2024-01-02T00:13:40.023Z,149.79925,149.80295
2024-01-02T00:13:40.757Z,149.79181,149.79576
2024-01-02T00:13:41.470Z,149.78733,149.79063
2024-01-02T00:13:42.752Z,149.79398,149.79861
2024-01-02T00:13:43.825Z,149.78673,149.79107
2024-01-02T00:13:45.316Z,149.78405,149.78854
2024-01-02T00:13:45.972Z,149.77985,149.78437
2024-01-02T00:13:46.478Z,149.78255,149.78716
2024-01-02T00:13:47.751Z,149.78318,149.78734
2024-01-02T00:13:49.111Z,149.78036,149.78391
2024-01-02T00:13:50.154Z,149.77612,149.78023
2024-01-02T00:13:51.234Z,149.77268,149.77606
2024-01-02T00:13:52.559Z,149.75692,149.76029
2024-01-02T00:13:53.303Z,149.77086,149.77436
2024-01-02T00:13:54.445Z,149.77575,149.77968
2024-01-02T00:13:55.719Z,149.77275,149.77605
2024-01-02T00:13:56.894Z,149.77461,149.77916
2024-01-02T00:13:58.348Z,149.76294,149.76722
2024-01-02T00:13:58.854Z,149.76624,149.77077
2024-01-02T00:13:59.994Z,149.75733,149.76086
2024-01-02T00:14:00.613Z,149.75789,149.76128
2024-01-02T00:14:01.318Z,149.76701,149.77053
2024-01-02T00:14:01.955Z,149.77586,149.78038
2024-01-02T00:14:02.623Z,149.77322,149.77651
2024-01-02T00:14:03.592Z,149.77633,149.78033
2024-01-02T00:14:04.129Z,149.77138,149.77557
2024-01-02T00:14:05.471Z,149.76860,149.77188
2024-01-02T00:14:06.389Z,149.77070,149.77483
2024-01-02T00:14:07.520Z,149.76324,149.76649
2024-01-02T00:14:08.731Z,149.75759,149.76097
2024-01-02T00:14:09.749Z,149.75548,149.75912
2024-01-02T00:14:10.293Z,149.75670,149.76146
2024-01-02T00:14:11.131Z,149.74930,149.75266
2024-01-02T00:14:11.987Z,149.74926,149.75403
2024-01-02T00:14:13.207Z,149.75898,149.76272
2024-01-02T00:14:14.201Z,149.76303,149.76707
2024-01-02T00:14:15.636Z,149.76958,149.77293
2024-01-02T00:14:16.469Z,149.76772,149.77214
2024-01-02T00:14:17.029Z,149.76815,149.77190
2024-01-02T00:14:17.669Z,149.76692,149.77168
2024-01-02T00:14:19.163Z,149.77170,149.77547
2024-01-02T00:14:20.213Z,149.75739,149.76146
2024-01-02T00:14:20.766Z,149.76251,149.76610
2024-01-02T00:14:22.169Z,149.76722,149.77102
2024-01-02T00:14:23.210Z,149.75806,149.76169
2024-01-02T00:14:24.420Z,149.75838,149.76314
2024-01-02T00:14:25.433Z,149.76942,149.77360
2024-01-02T00:14:26.403Z,149.77337,149.77737
2024-01-02T00:14:26.923Z,149.77967,149.78375
2024-01-02T00:14:27.896Z,149.77312,149.77721
2024-01-02T00:14:28.890Z,149.78673,149.79042
2024-01-02T00:14:30.181Z,149.78207,149.78558
2024-01-02T00:14:31.114Z,149.78534,149.78883
2024-01-02T00:14:32.327Z,149.78596,149.78975
2024-01-02T00:14:33.267Z,149.78394,149.78824
2024-01-02T00:14:34.425Z,149.77795,149.78119
2024-01-02T00:14:35.370Z,149.78585,149.78909
2024-01-02T00:14:36.725Z,149.79040,149.79410
2024-01-02T00:14:37.314Z,149.78168,149.78624
2024-01-02T00:14:38.357Z,149.78097,149.78444
2024-01-02T00:14:39.028Z,149.78009,149.78342
2024-01-02T00:14:39.638Z,149.77158,149.77582
2024-01-02T00:14:40.183Z,149.76873,149.77193
2024-01-02T00:14:40.986Z,149.77085,149.77562
2024-01-02T00:14:42.176Z,149.77490,149.77905
2024-01-02T00:14:43.473Z,149.78343,149.78699
2024-01-02T00:14:44.616Z,149.77176,149.77537
2024-01-02T00:14:45.427Z,149.79271,149.79607
2024-01-02T00:14:46.821Z,149.79461,149.79886
2024-01-02T00:14:47.876Z,149.79851,149.80318
2024-01-02T00:14:49.039Z,149.79816,149.80256
2024-01-02T00:14:50.042Z,149.80885,149.81352
2024-01-02T00:14:50.758Z,149.81530,149.81931
2024-01-02T00:14:51.855Z,149.81293,149.81692
2024-01-02T00:14:53.194Z,149.79660,149.79988
2024-01-02T00:14:54.074Z,149.80560,149.80971
2024-01-02T00:14:54.844Z,149.80710,149.81165
2024-01-02T00:14:55.672Z,149.80219,149.80639
2024-01-02T00:14:56.570Z,149.81946,149.82300
2024-01-02T00:14:57.242Z,149.82716,149.83095
2024-01-02T00:14:58.185Z,149.82257,149.82703
2024-01-02T00:14:59.670Z,149.81667,149.82089
2024-01-02T00:15:00.815Z,149.81607,149.81987
2024-01-02T00:15:02.074Z,149.80894,149.81225
2024-01-02T00:15:03.235Z,149.79382,149.79839
2024-01-02T00:15:03.870Z,149.80041,149.80470
2024-01-02T00:15:04.927Z,149.80702,149.81144
2024-01-02T00:15:05.445Z,149.80548,149.80944
2024-01-02T00:15:06.147Z,149.80433,149.80900
2024-01-02T00:15:06.764Z,149.81171,149.81502
2024-01-02T00:15:07.461Z,149.81494,149.81939
2024-01-02T00:15:08.543Z,149.80206,149.80588
2024-01-02T00:15:09.538Z,149.80823,149.81215
2024-01-02T00:15:10.738Z,149.79535,149.80002
2024-01-02T00:15:12.127Z,149.79778,149.80165
2024-01-02T00:15:12.796Z,149.80142,149.80621
2024-01-02T00:15:14.292Z,149.79473,149.79945
2024-01-02T00:15:14.934Z,149.78617,149.78995
2024-01-02T00:15:15.880Z,149.79342,149.79787
2024-01-02T00:15:17.028Z,149.79634,149.80106
2024-01-02T00:15:17.624Z,149.79710,149.80185
2024-01-02T00:15:19.087Z,149.80664,149.81084
2024-01-02T00:15:19.963Z,149.80309,149.80698
2024-01-02T00:15:21.413Z,149.79866,149.80324
2024-01-02T00:15:22.845Z,149.79056,149.79500
2024-01-02T00:15:23.406Z,149.78904,149.79253
2024-01-02T00:15:24.440Z,149.77534,149.77942
2024-01-02T00:15:24.993Z,149.77066,149.77489
2024-01-02T00:15:26.345Z,149.77556,149.77983
2024-01-02T00:15:27.360Z,149.77976,149.78430
2024-01-02T00:15:28.633Z,149.78225,149.78585
2024-01-02T00:15:29.198Z,149.76849,149.77179
2024-01-02T00:15:30.589Z,149.77436,149.77872
2024-01-02T00:15:31.227Z,149.77356,149.77764
2024-01-02T00:15:32.078Z,149.77950,149.78322
2024-01-02T00:15:32.741Z,149.77621,149.77991
2024-01-02T00:15:33.962Z,149.76814,149.77148
2024-01-02T00:15:35.097Z,149.77299,149.77708
2024-01-02T00:15:35.679Z,149.77506,149.77842
2024-01-02T00:15:37.019Z,149.77544,149.77943
2024-01-02T00:15:37.706Z,149.77558,149.77921
2024-01-02T00:15:38.742Z,149.77890,149.78283
2024-01-02T00:15:39.518Z,149.76741,149.77120
2024-01-02T00:15:40.856Z,149.76510,149.76885
2024-01-02T00:15:42.190Z,149.76461,149.76893
2024-01-02T00:15:42.753Z,149.75521,149.75865
2024-01-02T00:15:43.274Z,149.76356,149.76686
2024-01-02T00:15:44.589Z,149.76832,149.77226
2024-01-02T00:15:45.838Z,149.78255,149.78589
2024-01-02T00:15:47.294Z,149.77386,149.77851
2024-01-02T00:15:47.901Z,149.77003,149.77469
2024-01-02T00:15:49.088Z,149.76430,149.76843
2024-01-02T00:15:50.211Z,149.76083,149.76406
2024-01-02T00:15:51.661Z,149.76484,149.76805
2024-01-02T00:15:53.108Z,149.76376,149.76827
2024-01-02T00:15:54.353Z,149.76685,149.77105
2024-01-02T00:15:55.290Z,149.75897,149.76363
2024-01-02T00:15:55.984Z,149.76828,149.77193
2024-01-02T00:15:56.981Z,149.75383,149.75803
2024-01-02T00:15:58.179Z,149.74649,149.74989
2024-01-02T00:15:58.822Z,149.73063,149.73492
2024-01-02T00:15:59.555Z,149.73130,149.73555
2024-01-02T00:16:00.117Z,149.73037,149.73492
2024-01-02T00:16:01.444Z,149.73942,149.74358
2024-01-02T00:16:01.951Z,149.73518,149.73854
2024-01-02T00:16:02.880Z,149.72013,149.72483
2024-01-02T00:16:04.120Z,149.70890,149.71260
2024-01-02T00:16:04.835Z,149.70520,149.70866
2024-01-02T00:16:05.539Z,149.72665,149.73021
2024-01-02T00:16:06.700Z,149.73939,149.74264
2024-01-02T00:16:07.871Z,149.74741,149.75063
2024-01-02T00:16:08.489Z,149.74996,149.75410
2024-01-02T00:16:09.245Z,149.75818,149.76276
2024-01-02T00:16:10.031Z,149.76986,149.77360
2024-01-02T00:16:10.838Z,149.77553,149.77951
2024-01-02T00:16:11.716Z,149.78025,149.78446
2024-01-02T00:16:12.307Z,149.78368,149.78823
2024-01-02T00:16:12.973Z,149.78954,149.79316
2024-01-02T00:16:14.159Z,149.79054,149.79381
2024-01-02T00:16:14.693Z,149.80251,149.80613
2024-01-02T00:16:15.246Z,149.79812,149.80236
2024-01-02T00:16:16.645Z,149.79141,149.79477
2024-01-02T00:16:18.066Z,149.79015,149.79349
2024-01-02T00:16:18.923Z,149.78932,149.79329
2024-01-02T00:16:19.524Z,149.78461,149.78872
2024-01-02T00:16:20.964Z,149.78431,149.78837
2024-01-02T00:16:22.380Z,149.79405,149.79798
2024-01-02T00:16:23.370Z,149.81150,149.81503
2024-01-02T00:16:24.478Z,149.81347,149.81815
2024-01-02T00:16:25.204Z,149.81317,149.81779
2024-01-02T00:16:25.955Z,149.80155,149.80607
2024-01-02T00:16:27.335Z,149.79596,149.80011
2024-01-02T00:16:28.031Z,149.80364,149.80755
